Date,Open,High,Low,Close,Adj Close,Volume
2021-07-09,169.369995,170.369995,169.240005,169.750000,168.747253,6120900
2021-07-12,169.729996,171.179993,168.539993,169.479996,168.478836,7840500
2021-07-13,168.970001,169.759995,168.669998,169.270004,168.270081,4691200
2021-07-14,170.000000,170.830002,169.039993,170.419998,169.413284,6162900
2021-07-15,169.300003,169.899994,167.720001,168.369995,167.375397,6656900
2021-07-16,168.339996,169.089996,167.949997,168.100006,167.106995,5834900
2021-07-19,166.479996,168.190002,165.320007,166.880005,165.894211,8219700
2021-07-20,166.899994,170.809998,166.839996,168.449997,167.454926,9902800
2021-07-21,169.300003,169.690002,167.479996,169.490005,168.488785,7585200
2021-07-22,169.360001,171.070007,168.649994,169.979996,168.975891,5281900
2021-07-23,171.000000,172.179993,170.380005,171.789993,170.775192,5014900
2021-07-26,171.820007,172.139999,170.860001,171.869995,170.854721,4484900
2021-07-27,171.800003,172.720001,170.669998,172.660004,171.640060,7089300
2021-07-28,172.729996,173.380005,172.080002,172.179993,171.162888,5750700
2021-07-29,172.740005,173.339996,171.089996,172.179993,171.162888,4214100
2021-07-30,172.539993,172.979996,171.839996,172.199997,171.182770,5346400
2021-08-02,172.470001,172.839996,171.300003,172.270004,171.252365,3721500
2021-08-03,172.729996,174.500000,172.440002,174.389999,173.359833,6033000
2021-08-04,174.199997,174.589996,173.259995,173.360001,172.335922,4793100
2021-08-05,173.850006,173.850006,172.419998,173.690002,172.663971,4291000
2021-08-06,173.940002,173.940002,172.449997,173.110001,172.087402,4580600
2021-08-09,173.720001,174.250000,172.929993,173.710007,172.683853,3950200
2021-08-10,173.259995,174.110001,172.779999,173.770004,172.743500,3678300
2021-08-11,174.250000,174.470001,173.559998,173.800003,172.773331,4221300
2021-08-12,173.820007,175.289993,173.589996,175.199997,174.165054,4300400
2021-08-13,175.289993,176.289993,175.119995,176.250000,175.208847,5881600
2021-08-16,176.550003,177.889999,175.949997,177.839996,176.789459,4782800
2021-08-17,177.309998,179.509995,177.309998,179.470001,178.409836,6041900
2021-08-18,179.500000,179.500000,177.130005,177.190002,176.143295,7134100
2021-08-19,176.619995,179.330002,176.070007,178.570007,177.515152,5615000
2021-08-20,178.889999,179.919998,178.070007,179.440002,178.380005,5425300
2021-08-23,178.389999,178.929993,177.539993,177.610001,177.610001,6461700
2021-08-24,176.990005,177.210007,175.279999,175.389999,175.389999,5734800
2021-08-25,175.690002,175.899994,173.889999,174.229996,174.229996,5700300
2021-08-26,173.949997,174.720001,173.050003,173.300003,173.300003,5031600
2021-08-27,174.279999,174.279999,172.750000,172.929993,172.929993,7044400
2021-08-30,172.789993,174.279999,172.779999,173.660004,173.660004,3252700
2021-08-31,173.490005,174.490005,172.479996,173.130005,173.130005,7106800
2021-09-01,172.899994,173.740005,172.059998,173.740005,173.740005,5327400
2021-09-02,174.339996,175.190002,173.910004,174.929993,174.929993,4544300
2021-09-03,175.100006,175.220001,173.809998,175.039993,175.039993,4096900
2021-09-07,174.350006,175.029999,171.669998,172.320007,172.320007,6859900
2021-09-08,171.619995,172.979996,171.080002,171.899994,171.899994,4661700
2021-09-09,171.190002,171.479996,167.699997,168.070007,168.070007,7114600
2021-09-10,168.550003,169.089996,166.869995,166.970001,166.970001,6696100
2021-09-13,167.919998,168.119995,165.130005,165.800003,165.800003,6273500
2021-09-14,166.399994,166.539993,164.509995,164.800003,164.800003,5259600
2021-09-15,165.000000,165.960007,164.309998,165.419998,165.419998,7935300
2021-09-16,165.649994,166.460007,164.190002,165.220001,165.220001,5665400
2021-09-17,164.300003,164.910004,163.559998,164.750000,164.750000,13419800
2021-09-20,163.479996,165.169998,162.169998,163.809998,163.809998,7270800
2021-09-21,164.610001,165.979996,164.240005,164.529999,164.529999,6663600
2021-09-22,165.350006,165.949997,163.630005,163.929993,163.929993,5657100
2021-09-23,164.399994,165.770004,164.149994,164.860001,164.860001,4697900
2021-09-24,164.750000,165.649994,163.889999,164.360001,164.360001,4399300
2021-09-27,164.000000,164.360001,162.850006,163.169998,163.169998,5775500
2021-09-28,163.100006,163.910004,161.770004,162.809998,162.809998,7610400
2021-09-29,163.000000,164.660004,162.779999,164.020004,164.020004,5124100
2021-09-30,164.639999,165.399994,161.410004,161.500000,161.500000,6972300
2021-10-01,161.529999,161.899994,158.619995,160.470001,160.470001,8568300
2021-10-04,159.990005,161.000000,157.669998,159.220001,159.220001,8620700
2021-10-05,159.860001,161.110001,159.149994,159.580002,159.580002,5129000
2021-10-06,159.869995,159.949997,157.839996,159.910004,159.910004,7312600
2021-10-07,160.020004,162.610001,160.020004,161.339996,161.339996,5309200
2021-10-08,161.320007,161.610001,160.250000,160.929993,160.929993,4343200
2021-10-11,160.860001,161.850006,159.940002,160.250000,160.250000,4101600
2021-10-12,160.000000,160.179993,157.339996,157.690002,157.690002,6686400
2021-10-13,157.820007,160.080002,157.750000,159.199997,159.199997,6901100
2021-10-14,159.710007,161.139999,159.600006,160.110001,160.110001,4579200
2021-10-15,161.029999,161.809998,160.410004,161.300003,161.300003,6912500
2021-10-18,160.250000,160.889999,159.199997,160.119995,160.119995,7465500
2021-10-19,160.899994,165.149994,160.729996,163.869995,163.869995,10081300
2021-10-20,163.979996,164.750000,163.259995,163.779999,163.779999,6003200
2021-10-21,164.300003,164.389999,162.279999,163.399994,163.399994,4524100
2021-10-22,163.059998,164.059998,162.960007,163.720001,163.720001,4304300
2021-10-25,163.720001,164.309998,161.710007,164.080002,164.080002,6715400
2021-10-26,164.559998,166.029999,164.050003,165.750000,165.750000,6939100
2021-10-27,165.679993,165.759995,163.309998,163.740005,163.740005,7018800
2021-10-28,163.770004,165.199997,162.320007,162.850006,162.850006,6278800
2021-10-29,162.350006,163.250000,160.610001,162.880005,162.880005,8526400
2021-11-01,163.160004,163.979996,159.399994,163.020004,163.020004,5846400
2021-11-02,163.699997,166.979996,162.979996,165.589996,165.589996,8450600
2021-11-03,165.039993,165.770004,163.429993,165.059998,165.059998,6717800
2021-11-04,164.940002,164.990005,162.669998,164.600006,164.600006,8224400
2021-11-05,162.479996,164.600006,162.199997,163.429993,163.429993,6214600
2021-11-08,163.679993,164.169998,162.009995,162.869995,162.869995,5578800
2021-11-09,162.610001,163.589996,162.020004,162.509995,162.509995,6112800
2021-11-10,162.529999,164.839996,162.350006,164.270004,164.270004,6225100
2021-11-11,163.490005,163.809998,162.490005,163.059998,163.059998,4118800
2021-11-12,167.429993,167.619995,164.610001,165.009995,165.009995,18982100
2021-11-15,165.000000,165.460007,163.220001,163.520004,163.520004,7496200
2021-11-16,163.179993,164.350006,162.619995,162.669998,162.669998,7594700
2021-11-17,162.869995,163.860001,161.789993,163.279999,163.279999,5414500
2021-11-18,163.449997,164.470001,162.130005,162.399994,162.399994,6358700
2021-11-19,163.039993,163.190002,161.779999,162.889999,162.889999,7620700
