Date,Open,High,Low,Close,Adj Close,Volume
2021-06-17,52.078053,52.078053,50.410542,50.506844,50.506844,5055813
2021-06-18,49.792194,50.101368,49.336037,49.959454,49.959454,5546695
2021-06-21,50.299038,50.765331,50.212875,50.684238,50.684238,3652418
2021-06-22,50.684238,50.684238,50.177395,50.562595,50.562595,2206998
2021-06-23,50.532185,50.603142,50.177395,50.288898,50.288898,2387133
2021-06-24,50.684238,50.684238,49.974659,50.217941,50.217941,7347452
2021-06-25,50.430817,50.582870,50.309174,50.430817,50.430817,9249424
2021-06-28,50.430817,50.785606,50.344654,50.557526,50.557526,7946652
2021-06-29,50.582870,51.849976,50.364925,51.799290,51.799290,8192291
2021-06-30,51.343132,51.530663,50.481499,50.516979,50.516979,5759582
2021-07-01,50.228081,50.390270,49.619869,50.020275,50.020275,5603123
2021-07-02,50.253422,50.532185,49.619869,50.364925,50.364925,4022750
2021-07-06,50.334515,50.785606,49.726303,49.858086,49.858086,3589084
2021-07-07,50.157120,50.719715,49.842880,50.425747,50.425747,3040985
2021-07-08,49.680691,50.527115,49.488091,50.177395,50.177395,3542916
2021-07-09,50.329449,51.120121,50.288898,50.810947,50.810947,5137100
2021-07-12,50.739990,50.739990,49.219463,49.229599,49.229599,4087069
2021-07-13,49.036999,49.052204,47.506336,47.521542,47.521542,6977514
2021-07-14,47.947289,48.570705,47.207298,47.339077,47.339077,5163538
2021-07-15,47.105930,47.501266,46.746071,47.460720,47.460720,5192147
2021-07-16,47.749619,47.795235,46.741005,46.776482,46.776482,3884442
2021-07-19,46.036491,47.273190,45.909782,47.075520,47.075520,4358160
2021-07-20,47.344147,48.626457,47.313736,48.337559,48.337559,4929541
2021-07-21,48.504814,49.011658,48.210846,48.763306,48.763306,3306156
2021-07-22,48.900150,48.971111,48.256462,48.626457,48.626457,2737538
2021-07-23,48.656868,49.011658,48.449062,48.935631,48.935631,2062574
2021-07-26,49.021793,49.209328,48.793716,48.890015,48.890015,2463488
2021-07-27,48.464268,48.849468,48.124683,48.707554,48.707554,1734859
2021-07-28,48.783577,48.960972,48.560570,48.601116,48.601116,1140591
2021-07-29,48.829193,49.118095,48.433857,49.057274,49.057274,1576822
2021-07-30,48.844398,49.300556,48.677139,48.971111,48.971111,1586884
2021-08-02,49.204258,49.229599,48.651798,48.803852,48.803852,2405876
2021-08-03,49.042068,50.081097,48.717690,49.888496,49.888496,3140424
2021-08-04,49.665485,49.721237,49.239735,49.361378,49.361378,1653571
2021-08-05,49.670551,49.974659,49.457680,49.842880,49.842880,1729137
2021-08-06,49.863152,50.086163,49.706032,49.944248,49.944248,1464163
2021-08-09,49.599594,50.055752,49.472885,49.923973,49.923973,2125710
2021-08-10,50.152054,50.263557,49.741508,49.883427,49.883427,1717102
2021-08-11,49.883427,50.927521,49.883427,50.871769,50.871769,2432906
2021-08-12,50.902180,51.089710,50.481499,50.942726,50.942726,2042450
2021-08-13,50.942726,51.104916,50.506844,50.699444,50.699444,2552076
2021-08-16,50.440952,50.613277,49.944248,50.506844,50.506844,1763073
2021-08-17,50.258492,50.309174,49.214394,49.579323,49.579323,2405087
2021-08-18,49.366447,49.721237,49.133301,49.143436,49.143436,1565970
2021-08-19,48.656868,49.138367,48.408516,48.768372,48.768372,2248431
2021-08-20,49.351242,50.146984,49.173847,49.923973,49.923973,3037828
2021-08-23,50.157120,50.917385,49.883427,50.745056,50.745056,3252885
2021-08-24,51.191078,51.338062,50.628487,51.059299,51.059299,4843912
2021-08-25,50.902180,51.915863,50.760265,51.728333,51.728333,3476426
2021-08-26,51.951344,52.042576,51.246834,51.469845,51.469845,4156322
2021-08-27,50.005070,51.424229,48.155094,49.138367,49.138367,10634075
2021-08-30,49.447540,50.207806,48.859604,49.746578,49.746578,5722687
2021-08-31,49.731373,49.898632,49.265079,49.396858,49.396858,4847858
2021-09-01,49.432339,49.655346,49.021793,49.036999,49.036999,3568170
2021-09-02,49.178913,49.584389,48.910290,49.199188,49.199188,4295616
2021-09-03,49.199188,49.665485,49.113026,49.234669,49.234669,5029966
2021-09-07,49.062344,49.265079,48.580841,48.661938,48.661938,5111648
2021-09-08,48.580841,48.773441,47.729347,48.094273,48.094273,3880891
2021-09-09,47.911808,49.062344,47.911808,48.849468,48.849468,3654391
2021-09-10,49.128231,49.254944,48.160164,48.271667,48.271667,4062407
2021-09-13,49.868221,50.380131,49.447540,50.121643,50.121643,11731655
2021-09-14,50.091232,50.126713,49.249874,49.386723,49.386723,5554982
2021-09-15,49.472885,51.059299,49.295490,50.907249,50.907249,5807131
2021-09-16,50.790672,51.490116,50.623417,51.393818,51.393818,5478035
2021-09-17,51.398884,51.768879,49.954384,50.952866,50.952866,8707836
2021-09-20,50.101368,51.743538,50.076027,51.125191,51.125191,8217150
2021-09-21,51.697922,51.799290,50.091232,50.349720,50.349720,5475667
2021-09-22,50.547390,50.633553,49.635075,50.314243,50.314243,5756425
2021-09-23,51.079575,53.335022,50.177395,52.047642,52.047642,11649184
2021-09-24,52.017235,52.762291,52.002026,52.650787,52.650787,6315968
2021-09-27,52.422707,53.264065,52.397366,53.152561,53.152561,4292853
2021-09-28,52.812977,53.563103,52.726810,53.365433,53.365433,4103643
2021-09-29,53.522552,53.857071,52.665993,53.411049,53.411049,4778211
2021-09-30,53.547897,53.649265,52.057781,52.731880,52.731880,4859104
2021-10-01,53.010643,53.852001,52.777496,53.613785,53.613785,3768825
2021-10-04,53.750633,54.014191,52.924480,53.340092,53.340092,4091805
2021-10-05,53.679676,53.953369,53.081600,53.689812,53.689812,3353114
2021-10-06,53.005573,53.573238,52.681194,53.471870,53.471870,3063674
2021-10-07,53.801319,54.475418,53.512417,54.257477,54.257477,4105024
2021-10-08,54.475418,54.688293,52.843388,53.248859,53.248859,5286654
2021-10-11,53.279270,53.862141,53.051189,53.319817,53.319817,2772065
2021-10-12,53.284340,53.487076,52.397366,52.584896,52.584896,3830579
2021-10-13,52.716675,53.041054,52.179420,52.549416,52.549416,5377017
2021-10-14,52.833248,53.948303,52.797771,53.725292,53.725292,3618679
2021-10-15,54.100353,54.723770,53.857071,54.591991,54.591991,3345024
2021-10-18,54.967056,55.595539,54.840343,55.068424,55.068424,5004909
2021-10-19,55.347187,56.234161,55.068424,56.163204,56.163204,7436829
2021-10-20,56.350735,56.751141,56.117588,56.578815,56.578815,7434461
2021-10-21,56.512924,57.526608,56.294983,57.263050,57.263050,7329695
2021-10-22,57.192093,58.170300,57.095795,58.053726,58.053726,5251140
2021-10-25,58.185505,58.286873,56.867714,56.913330,56.913330,13385424
2021-10-26,57.080589,57.197163,55.823620,55.859097,55.859097,5858824
2021-10-27,55.646225,55.854031,54.698429,54.936646,54.936646,7104576
2021-10-28,55.631020,55.970604,55.139381,55.793209,55.793209,6544638
2021-10-29,55.357323,56.690319,55.357323,55.747593,55.747593,8913619
2021-11-01,55.423214,56.548405,55.423214,56.517994,56.517994,6635002
2021-11-02,56.660000,57.340000,53.009998,54.610001,54.610001,18238300
2021-11-03,55.009998,55.340000,54.270000,55.200001,55.200001,9923000
2021-11-04,55.020000,55.450001,53.759998,54.570000,54.570000,5980600
2021-11-05,54.810001,56.430000,54.590000,56.360001,56.360001,7624400
2021-11-08,56.369999,56.720001,55.270000,55.529999,55.529999,4450600
2021-11-09,55.450001,56.279999,55.009998,56.080002,56.080002,3980100
2021-11-10,55.950001,57.180000,55.919998,56.619999,56.619999,5205200
2021-11-11,56.730000,57.180000,55.980000,56.189999,56.189999,3695300
2021-11-12,56.360001,56.580002,55.840000,56.000000,56.000000,3945000
2021-11-15,56.470001,57.540001,56.279999,56.700001,56.700001,7123900
2021-11-16,56.750000,57.119999,56.509998,56.700001,56.700001,6305700
2021-11-17,56.900002,57.200001,55.950001,56.000000,56.000000,3566600
2021-11-18,55.910000,56.680000,55.540001,55.900002,55.900002,5020300
2021-11-19,55.860001,56.000000,54.970001,55.020000,55.020000,3828900
